timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id,rule.mitre.technique,iso_score,svm_score,ae_score,ensemble_score,risky
"Aug 02, 2025 @ 17:32:33.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 10:46:15.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 10:01:44.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 12:47:13.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:43:10.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 09:52:16.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:07:51.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 13:00:09.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 11:36:56.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:11:29.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 16:35:01.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 11:13:50.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 15:44:36.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 08:44:59.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 10:16:40.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 16:55:52.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:58:14.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:50:55.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 14:43:04.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:36:30.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 15:57:03.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 10:29:39.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 09:01:22.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 11:20:51.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 09:03:06.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:33:19.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:15:26.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 13:42:59.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 13:06:49.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 15:58:50.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 09:55:12.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:16:01.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 08:54:52.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:50:39.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 15:59:47.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:24:16.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:47:06.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 09:29:31.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:12:15.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 12:19:12.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:26:53.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 17:28:01.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:54:48.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 10:09:10.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 08:19:43.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 14:39:41.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 13:28:14.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:38:07.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:34:25.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 13:46:38.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:27:28.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:45:32.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 11:39:10.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 15:16:27.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 15:50:38.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 12:29:28.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 09:22:30.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 08:41:26.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 15:44:10.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 14:58:30.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:22:11.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 12:48:46.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:38:34.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 12:42:43.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 09:54:39.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:21:11.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 16:48:55.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 11:38:12.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 14:43:22.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 09:44:13.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 12:39:24.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 16:21:07.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 08:37:11.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 08:48:59.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:17:45.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 16:06:03.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 12:59:09.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:25:59.000",prod-node1,['T1098'],['Persistence'],PAM: User changed password.,3.0,5555.0,['Account Manipulation'],0.7541222883820665,0.6831958240834998,0.8218748983491865,0.7531701320826325,1
"Aug 02, 2025 @ 17:24:55.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: cannot open shared object.,4.0,5553.0,['Container Administration Command'],0.6969756974273417,0.7721093340925712,0.7755086619584269,0.7430756777862361,1
"Aug 02, 2025 @ 12:11:35.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 11:08:11.000",prod-node1,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7751716524079362,0.7413668850437648,0.704316669665752,0.7437737273760295,1
"Aug 02, 2025 @ 17:37:23.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 15:50:17.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
"Aug 02, 2025 @ 08:11:57.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 10:10:46.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 11:44:19.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 15:19:46.000",centos,['T1078'],['Persistence'],PAM: Login session closed.,3.0,5502.0,['Valid Accounts'],0.7040238953911476,0.7341831521614471,0.6888426298092298,0.7085172927476622,1
"Aug 02, 2025 @ 17:19:59.000",prod-node1,['T1609'],['Defense Evasion'],PAM misconfiguration: illegal module type.,4.0,5554.0,['Container Administration Command'],0.6985498377872373,0.7721091317043378,0.775508624548357,0.7437052619907034,1
